frame;a;b;c
0;0;0;0
1;0;0;0
2;0;0;0
3;0;0;0
4;0;0;0
5;0;0;0
6;0;0;0
7;0;0;0
8;0;0;0
9;0;0;0
10;0;0;0
11;0;0;0
12;0;0;0
13;0;0;0
14;0;0;0
15;0;0;0
16;0;0;0
17;0;0;0
18;0;0;0
19;0;0;0
20;0;0;0
21;0;0;0
22;0;0;0
23;0;0;0
24;0;0;0
25;0;0;0
26;0;0;0
27;0;0;0
28;0;0;0
29;0;1;0
30;0;1;0
31;0;1;0
32;0;2;0
33;0;2;0
34;0;2;0
35;0;2;0
36;0;2;0
37;0;2;0
38;0;2;0
39;1;1;0
40;1;1;0
41;1;1;0
42;2;0;0
43;2;0;0
44;2;0;0
45;2;0;0
46;2;0;0
47;1;1;0
48;1;1;0
49;1;1;0
50;1;1;0
51;1;1;0
52;1;1;0
53;1;1;0
54;1;1;0
55;1;1;0
56;1;1;0
57;1;1;0
58;1;1;0
59;1;1;0
60;1;1;0
61;1;1;0
62;1;1;0
63;1;1;0
64;1;1;0
65;1;1;0
66;1;1;0
67;1;1;0
68;1;1;0
69;1;1;0
70;1;1;0
71;1;1;0
72;1;1;0
73;1;1;0
74;1;1;0
75;1;1;0
76;1;1;0
77;1;1;0
78;1;1;0
79;1;1;0
80;1;1;0
81;1;1;0
82;1;1;0
83;1;1;0
84;1;1;0
85;1;1;0
86;1;1;0
87;1;1;0
88;1;1;0
89;1;1;0
90;1;1;0
91;1;1;0
92;2;0;0
93;2;0;0
94;2;0;0
95;2;0;0
96;2;0;0
97;2;0;0
98;2;0;0
99;2;0;0
100;2;0;0
101;1;1;0
102;1;1;0
103;1;1;0
104;0;2;0
105;0;2;0
106;0;2;0
107;0;2;0
108;0;2;0
109;0;2;0
110;0;2;0
111;0;2;0
112;0;2;0
113;0;2;0
114;0;2;0
115;0;2;0
116;0;2;0
117;0;2;0
118;0;2;0
119;0;2;0
120;0;2;0
121;0;2;0
122;0;2;0
123;0;2;0
124;0;2;0
125;0;2;0
126;0;2;0
127;0;2;0
128;0;2;0
129;0;2;0
130;0;2;0
131;0;2;0
132;0;2;0
133;0;2;0
134;1;1;0
135;2;0;0
136;2;0;0
137;2;0;0
138;2;0;0
139;2;0;0
140;2;0;0
141;2;0;0
142;2;0;0
143;2;0;0
144;2;0;0
145;1;1;0
146;0;2;0
147;0;2;0
148;0;2;0
149;0;2;0
150;0;2;0
151;0;2;0
152;0;2;0
153;0;2;0
154;0;2;0
155;0;2;0
156;0;2;0
157;0;2;0
158;0;2;0
159;0;2;0
160;0;2;0
161;0;2;0
162;0;0;0
163;0;0;0
164;0;0;0
165;0;0;0
166;0;0;0
167;0;0;0
168;0;0;0
169;0;0;0
170;0;0;0
171;0;0;0
172;0;0;0
173;0;0;0
174;0;0;0
175;0;0;0
176;0;0;0
177;0;0;0
178;0;0;0
179;0;0;0
180;0;0;0
181;0;0;0
182;0;0;0
183;0;0;0
184;0;0;0
185;0;0;0
186;0;1;0
187;0;1;0
188;0;1;0
189;1;1;0
190;1;1;0
191;1;1;0
192;1;1;0
193;1;1;0
194;1;1;0
195;0;2;0
196;0;2;0
197;0;2;0
198;0;2;0
199;0;2;0
200;0;2;0
201;0;2;0
202;0;2;0
203;0;2;0
204;0;2;0
205;0;2;0
206;0;2;0
207;0;2;0
208;0;2;0
209;0;2;0
210;0;2;0
211;0;2;0
212;0;2;0
213;0;2;0
214;0;2;0
215;0;2;0
216;0;2;0
217;0;2;0
218;0;2;0
219;0;2;0
220;0;2;0
221;1;1;0
222;2;0;0
223;2;0;0
224;2;0;0
225;2;0;0
226;1;1;0
227;1;1;0
228;1;1;0
229;0;2;0
230;0;2;0
231;0;2;0
232;0;2;0
233;0;2;0
234;0;1;1
235;0;1;1
236;0;1;1
237;0;1;1
238;0;1;1
239;0;0;2
240;0;0;2
241;0;0;2
242;0;0;2
243;0;0;2
244;0;0;2
245;0;0;2
246;0;0;2
247;0;0;2
248;0;0;2
249;0;0;2
250;0;0;2
251;0;0;2
252;0;0;2
253;0;0;2
254;0;0;2
255;0;0;1
256;0;0;0
257;0;0;0
258;0;0;0
259;0;0;0
260;0;0;0
261;0;0;0
262;0;0;0
263;0;0;0
264;0;0;0
265;0;0;0
266;0;0;0
267;0;0;0
268;0;0;0
269;0;0;0
270;0;0;0
271;0;0;0
272;0;0;0
273;0;0;0
274;0;0;0
275;0;0;0
276;0;0;0
277;0;0;0
278;0;0;0
279;0;0;0
280;0;0;0
281;0;0;0
282;0;0;0
283;0;0;0
284;0;0;0
285;0;0;0
286;0;0;0
287;0;0;0
288;0;0;0
289;0;0;0
290;0;0;0
291;0;0;0
292;0;0;0
293;0;0;0
294;0;0;0
295;0;0;0
296;0;0;0
297;0;0;0
298;0;0;0
299;0;0;0
300;0;0;0
301;0;0;0
302;0;0;0
303;0;0;0
304;0;0;0
305;0;0;0
306;0;0;0
307;0;0;0
308;0;0;0
309;0;0;0
310;0;0;0
311;0;0;0
312;0;0;0
313;0;0;0
314;0;0;0
315;0;0;0
316;0;0;0
317;0;0;0
318;0;0;0
319;0;0;0
320;0;0;0
321;0;0;0
322;0;0;0
323;0;0;0
324;0;0;0
325;0;0;0
326;0;0;0
327;0;0;0
328;0;0;0
329;0;0;0
330;0;0;0
331;0;0;0
332;0;0;0
333;0;0;0
334;0;0;0
335;0;0;0
336;0;0;0
337;0;0;0
338;0;0;0
339;0;0;0
340;0;0;0
341;0;0;0
342;0;0;0
343;0;0;0
344;0;0;0
345;0;0;0
346;0;0;0
347;0;0;0
348;0;0;0
349;0;0;0
350;0;0;0
351;0;0;0
352;0;0;0
353;0;0;0
354;0;0;0
355;0;0;0
356;0;0;0
357;0;0;0
358;0;0;0
359;0;0;0
360;0;0;0
361;0;0;0
362;0;0;0
363;0;0;0
364;0;0;0
365;0;0;0
366;0;0;0
367;0;0;0
368;0;0;0
369;0;0;0
370;0;0;0
371;0;0;0
372;0;0;0
373;0;0;0
374;0;0;0
375;0;0;1
376;0;0;1
377;0;0;2
378;0;0;2
379;0;0;2
380;0;0;2
381;0;0;2
382;0;0;2
383;0;0;2
384;0;0;2
385;0;0;2
386;0;0;2
387;0;0;2
388;0;0;2
389;0;0;2
390;0;0;2
391;0;0;2
392;0;0;2
393;0;0;2
394;0;0;2
395;0;0;2
396;0;0;2
397;0;0;2
398;0;0;2
399;0;0;2
400;0;0;2
401;0;0;2
402;0;0;2
403;0;0;2
404;0;0;2
405;0;0;2
406;1;0;1
407;1;0;1
408;1;0;1
409;1;0;1
410;1;0;1
411;1;0;1
412;1;0;1
413;0;1;1
414;0;1;1
415;0;1;1
416;0;1;1
417;0;1;1
418;0;1;1
419;0;1;1
420;0;1;1
421;0;1;1
422;0;1;1
423;0;1;1
424;0;1;1
425;0;1;1
426;0;1;1
427;0;1;1
428;0;1;1
429;0;1;1
430;0;1;1
431;0;1;1
432;0;1;1
433;0;0;2
434;0;0;2
435;0;0;2
436;0;0;2
437;0;0;2
438;0;0;2
439;0;0;2
440;0;0;2
441;0;0;2
442;0;0;2
443;0;0;2
444;0;0;2
445;0;1;1
446;0;1;1
447;0;1;1
448;0;1;1
449;0;1;1
450;0;1;1
451;0;1;1
452;0;1;1
453;0;1;1
454;0;1;1
455;0;1;1
456;0;0;2
457;0;0;2
458;0;0;2
459;0;0;2
460;0;0;2
461;0;0;2
462;0;0;2
463;0;0;1
464;0;0;1
465;0;0;1
466;0;0;1
467;0;0;0
468;0;0;0
469;0;0;0
470;0;0;0
471;0;0;0
472;0;0;0
473;0;0;0
474;0;0;0
475;0;0;0
476;0;0;0
477;0;0;0
478;0;0;0
479;0;0;0
480;0;0;0
481;0;0;0
482;0;0;0
483;0;0;0
484;0;0;0
485;0;0;0
486;0;0;0
487;0;0;0
488;0;0;0
489;0;0;0
490;0;0;0
491;0;0;0
492;0;0;0
493;0;0;0
494;0;0;0
495;0;0;0
496;0;0;0
497;0;0;0
498;0;0;0
499;0;0;0
500;0;0;1
501;0;0;2
502;0;0;2
503;0;0;2
504;0;0;2
505;0;0;2
506;0;0;2
507;0;0;2
508;0;0;2
509;0;0;2
510;0;0;2
511;0;0;2
512;0;0;2
513;0;0;2
514;0;0;2
515;0;0;2
516;0;0;2
517;0;0;2
518;0;0;2
519;0;0;2
520;0;0;2
521;0;0;2
522;0;0;2
523;0;0;2
524;0;0;2
525;0;0;2
526;0;0;2
527;0;0;2
528;0;0;2
529;0;0;2
530;0;0;2
531;0;0;2
532;0;0;2
533;0;0;2
534;0;0;2
535;0;0;2
536;0;0;1
537;0;0;1
538;0;0;1
539;0;0;0
540;0;0;0
541;0;0;0
542;0;0;0
543;0;0;0
544;0;0;0
545;0;0;0
546;0;0;0
547;0;0;0
548;0;0;0
549;0;0;0
550;0;0;0
551;0;0;0
552;0;0;0
553;0;0;0
554;0;0;0
555;0;0;0
556;0;0;0
557;0;0;0
558;0;0;0
559;0;0;0
560;0;0;0
561;0;0;0
562;0;0;0
563;0;0;0
564;0;0;0
565;0;0;0
566;0;0;0
567;0;0;0
568;0;0;0
569;0;0;0
570;0;0;0
571;0;0;0
572;0;0;0
573;0;0;0
574;0;0;0
575;0;0;0
576;0;0;0
577;0;0;0
578;0;0;0
579;0;0;0
580;0;0;0
581;0;0;0
582;0;0;0
583;0;0;0
584;0;0;0
585;0;0;0
586;0;0;0
587;0;0;0
588;0;0;0
589;0;0;0
590;0;0;0
591;0;0;0
592;0;0;0
593;0;0;0
594;0;0;0
595;0;0;0
596;0;0;0
597;0;0;0
598;0;0;0
599;0;0;0
600;0;0;0
601;0;0;0
602;0;0;0
603;0;0;0
604;0;0;0
605;0;0;0
606;0;0;0
607;0;0;0
608;0;0;0
609;0;0;0
610;0;0;0
611;0;0;0
612;0;0;0
613;0;0;0
614;0;0;0
615;0;0;0
616;0;0;0
617;0;0;0
618;0;0;0
619;0;0;0
620;0;0;0
621;0;0;0
622;0;0;0
623;0;0;0
624;0;0;0
625;0;0;0
626;0;0;0
627;0;0;0
628;0;0;0
629;0;0;0
630;0;0;0
631;0;0;0
632;0;0;0
633;0;0;0
634;0;0;0
635;0;0;0
636;0;0;0
637;0;0;0
638;0;0;0
639;0;0;0
640;0;0;0
641;0;0;0
642;0;0;0
643;0;0;0
644;0;0;0
645;0;0;0
646;0;0;0
647;0;0;0
648;0;0;2
649;0;0;2
650;0;0;2
651;0;0;2
652;0;0;2
653;0;0;2
654;0;0;2
655;0;0;2
656;0;0;2
657;0;0;2
658;0;0;2
659;0;0;2
660;0;0;2
661;0;0;2
662;0;0;2
663;0;0;2
664;0;0;2
665;0;0;2
666;0;0;2
667;0;0;2
668;0;0;2
669;0;0;2
670;0;0;2
671;0;0;2
672;0;0;2
673;0;0;2
674;0;0;2
675;0;0;2
676;0;0;2
677;0;0;2
678;0;0;2
679;0;0;2
680;0;0;2
681;0;0;2
682;0;0;2
683;0;0;2
684;0;0;2
685;0;0;2
686;0;0;2
687;0;0;2
688;0;0;2
689;0;0;2
690;0;0;2
691;0;0;2
692;0;0;2
693;0;0;2
694;0;0;2
695;0;0;2
696;0;0;2
697;0;0;2
698;0;0;2
699;0;0;2
700;0;0;2
701;0;0;2
702;0;0;2
703;0;0;2
704;0;0;2
705;0;0;2
706;1;0;1
707;1;0;1
708;1;0;1
709;1;0;1
710;1;0;1
711;1;0;1
712;1;0;1
713;2;0;0
714;2;0;0
715;2;0;0
716;2;0;0
717;1;0;1
718;1;0;1
719;0;1;1
720;0;1;1
721;0;1;1
722;0;1;1
723;0;2;0
724;0;2;0
725;0;2;0
726;0;2;0
727;0;2;0
728;0;2;0
729;0;2;0
730;0;2;0
731;0;2;0
732;0;2;0
733;0;2;0
734;0;1;1
735;0;1;1
736;0;1;1
737;0;1;1
738;0;1;1
739;0;1;1
740;0;1;1
741;0;1;0
742;0;1;0
743;0;1;0
744;0;1;0
745;0;1;0
746;0;1;0
747;1;0;0
748;2;0;0
749;2;0;0
750;2;0;0
751;2;0;0
752;2;0;0
753;2;0;0
754;2;0;0
755;2;0;0
756;2;0;0
757;1;1;0
758;1;1;0
759;1;1;0
760;1;1;0
761;1;1;0
762;1;1;0
763;1;1;0
764;1;0;0
765;1;0;0
766;1;0;0
767;1;0;0
768;1;0;0
769;1;0;0
770;1;0;0
771;1;0;0
772;1;0;0
773;1;0;0
774;1;0;0
775;1;0;0
776;1;0;0
777;1;0;0
778;1;0;0
779;1;0;0
780;1;0;0
781;1;0;0
782;1;0;0
783;1;0;0
784;2;0;0
785;2;0;0
786;2;0;0
787;2;0;0
788;2;0;0
789;2;0;0
790;2;0;0
791;2;0;0
792;2;0;0
793;2;0;0
794;2;0;0
795;2;0;0
796;1;1;0
797;1;1;0
798;1;1;0
799;1;1;0
800;0;1;1
801;0;1;1
802;0;1;1
803;0;1;1
804;0;1;1
805;0;1;1
806;0;1;1
807;0;1;1
808;0;1;1
809;0;1;1
810;0;0;2
811;0;0;2
812;0;0;2
813;0;0;2
814;0;1;1
815;0;1;1
816;0;1;1
817;0;1;1
818;0;1;1
819;0;1;1
820;0;1;1
821;0;1;1
822;0;1;1
823;0;1;1
824;0;1;1
825;1;0;1
826;1;0;1
827;1;0;1
828;1;0;1
829;1;0;1
830;1;0;1
831;1;0;1
832;0;0;2
833;0;0;2
834;0;0;2
835;0;0;2
836;0;0;2
837;0;0;2
838;0;0;2
839;0;0;2
840;0;0;2
841;0;0;2
842;0;0;2
843;0;0;2
844;0;0;2
845;0;0;2
846;0;0;2
847;0;0;2
848;0;0;2
849;0;0;2
850;0;0;2
851;0;0;2
852;0;1;1
853;0;1;1
854;0;1;1
855;1;0;1
856;1;0;1
857;2;0;0
858;2;0;0
859;2;0;0
860;2;0;0
861;2;0;0
862;2;0;0
863;2;0;0
864;2;0;0
865;2;0;0
866;2;0;0
867;2;0;0
868;2;0;0
869;2;0;0
870;2;0;0
871;2;0;0
872;2;0;0
873;1;1;0
874;1;1;0
875;1;1;0
876;1;1;0
877;1;1;0
878;1;1;0
879;1;1;0
880;1;1;0
881;1;1;0
882;1;0;0
883;1;0;0
884;1;0;0
885;1;0;0
886;1;0;0
887;1;0;0
888;1;0;0
889;1;0;0
890;0;0;0
891;0;0;0
892;0;0;0
893;0;0;0
894;0;0;0
895;0;0;0
896;0;0;0
897;0;0;0
898;0;0;0
899;0;0;0
900;0;0;0
901;0;0;0
902;0;0;0
903;0;0;0
904;0;0;0
905;0;0;0
906;0;0;0
907;0;0;0
908;0;0;0
909;0;0;0
910;0;0;0
911;0;0;0
912;0;0;0
913;0;0;0
914;0;0;0
915;0;0;0
916;0;0;0
917;0;0;0
918;0;0;0
919;0;0;0
920;0;0;0
921;0;0;0
922;0;0;0
923;0;0;0
924;0;0;0
925;0;0;0
926;0;0;0
927;0;0;0
928;0;0;0
929;0;0;0
930;0;0;0
931;0;0;0
932;0;0;0
933;0;0;0
934;0;0;0
935;0;0;0
936;0;0;0
937;0;0;0
938;0;0;0
939;0;0;0
940;0;0;0
941;0;0;0
942;0;0;0
943;0;0;0
944;0;0;0
945;0;0;0
946;0;0;0
947;0;0;0
948;0;0;0
949;0;0;0
950;0;0;0
951;0;0;0
952;0;0;0
953;0;0;0
954;0;0;0
955;0;0;0
956;0;0;0
957;0;0;0
958;0;0;0
959;0;0;0
960;0;0;0
961;0;0;0
962;0;0;0
963;0;0;0
964;0;0;0
965;0;0;0
966;0;0;0
967;1;0;0
968;1;0;0
969;1;1;0
970;2;0;0
971;2;0;0
972;2;0;0
973;2;0;0
974;2;0;0
975;2;0;0
976;2;0;0
977;2;0;0
978;2;0;0
979;2;0;0
980;2;0;0
981;1;0;1
982;1;0;1
983;1;0;1
984;0;0;2
985;0;0;2
986;0;0;2
987;0;0;2
988;0;0;2
989;0;0;2
990;0;0;2
991;0;0;2
992;0;0;2
993;0;0;2
994;0;0;2
995;0;0;2
996;0;0;2
997;0;0;2
998;0;0;2
999;0;0;2
1000;0;0;2
1001;0;0;2
1002;0;0;2
1003;0;0;2
1004;0;0;2
1005;0;0;1
1006;0;0;1
1007;0;0;1
1008;0;0;1
1009;0;0;0
1010;0;0;0
1011;0;0;0
1012;0;0;0
1013;0;0;0
1014;0;0;0
1015;0;0;0
1016;0;0;0
1017;0;0;0
1018;0;0;0
1019;0;0;0
1020;0;0;0
1021;0;0;0
1022;0;0;0
1023;0;0;0
1024;0;0;0
1025;0;0;0
1026;0;0;0
1027;0;0;0
1028;0;0;0
1029;0;0;0
1030;0;0;0
1031;0;0;0
1032;0;0;0
1033;0;0;0
1034;0;0;0
1035;0;0;0
1036;0;0;0
1037;0;0;0
1038;0;0;0
1039;0;0;0
1040;0;0;0
1041;0;0;0
1042;0;0;0
1043;0;0;0
1044;0;0;0
1045;0;0;0
1046;0;0;0
1047;0;0;0
1048;0;0;0
1049;0;0;0
1050;0;0;0
1051;0;0;0
1052;0;0;0
1053;0;0;0
1054;0;0;0
1055;0;0;0
1056;0;0;0
1057;0;0;1
1058;0;0;2
1059;0;0;2
1060;0;0;2
1061;0;0;2
1062;0;0;2
1063;0;0;2
1064;0;0;2
1065;0;0;2
1066;0;0;2
1067;0;0;2
1068;0;0;2
1069;0;0;2
1070;0;0;2
1071;0;0;2
1072;0;0;2
1073;0;0;2
1074;0;0;2
1075;0;0;2
1076;0;0;2
1077;0;0;2
1078;0;0;2
1079;0;0;2
1080;0;0;2
1081;0;0;2
1082;0;0;2
1083;0;0;2
1084;0;0;2
1085;0;0;2
1086;0;0;2
1087;0;0;2
1088;0;0;2
1089;0;0;2
1090;0;0;2
1091;0;0;2
1092;0;0;2
1093;0;0;2
1094;0;0;2
1095;0;0;2
1096;0;0;2
1097;0;0;2
1098;0;0;2
1099;0;0;2
1100;0;0;2
1101;0;0;2
1102;0;0;2
1103;0;0;2
1104;0;0;2
1105;0;0;2
1106;0;0;2
1107;0;0;2
1108;0;0;2
1109;0;0;2
1110;0;0;2
1111;0;0;2
1112;0;0;2
1113;0;0;2
1114;0;0;2
1115;0;0;2
1116;0;0;2
1117;0;0;2
1118;0;0;2
1119;0;0;2
1120;0;0;2
1121;0;0;2
1122;0;0;2
1123;0;0;2
1124;0;0;2
1125;0;0;2
1126;0;0;2
1127;0;0;2
1128;0;0;2
1129;0;0;2
1130;0;0;2
1131;1;0;1
1132;1;0;1
1133;1;0;1
1134;1;0;1
1135;1;0;1
1136;1;0;1
1137;2;0;0
1138;2;0;0
1139;2;0;0
1140;2;0;0
1141;2;0;0
1142;2;0;0
1143;2;0;0
1144;2;0;0
1145;2;0;0
1146;2;0;0
1147;2;0;0
1148;2;0;0
1149;2;0;0
1150;1;0;1
1151;1;0;1
1152;1;0;1
1153;1;0;1
1154;1;0;1
1155;0;0;2
1156;0;0;2
1157;0;0;2
1158;0;0;2
1159;0;0;2
1160;0;0;2
1161;0;0;2
1162;0;0;2
1163;0;0;2
1164;0;0;2
1165;0;0;2
1166;0;0;2
1167;0;0;2
1168;0;0;2
1169;0;0;2
1170;0;0;2
1171;0;0;2
1172;0;0;2
1173;0;0;2
1174;0;0;2
1175;1;0;1
1176;1;0;1
1177;1;0;1
1178;1;0;1
1179;1;0;1
1180;1;0;1
1181;1;0;1
1182;1;0;1
1183;0;0;2
1184;0;0;2
1185;0;0;2
1186;0;0;2
1187;0;0;2
1188;0;0;2
1189;0;0;2
1190;0;0;2
1191;0;0;2
1192;0;0;2
1193;0;0;2
1194;0;0;2
1195;0;0;2
1196;0;0;2
1197;0;0;2
1198;0;0;2
1199;0;0;2
1200;0;0;2
1201;0;0;2
1202;0;0;2
1203;0;0;2
1204;0;0;2
1205;0;0;2
1206;0;0;1
1207;0;0;1
1208;0;0;1
1209;0;0;1
1210;0;0;1
1211;0;0;1
1212;0;0;1
1213;0;0;0
1214;0;0;0
1215;0;0;0
1216;0;0;0
1217;0;0;0
1218;0;0;0
1219;0;0;0
1220;0;0;0
1221;0;0;0
1222;0;0;0
1223;0;0;0
1224;0;0;0
1225;0;0;0
1226;0;0;0
1227;0;0;0
1228;0;0;0
1229;0;0;0
1230;0;0;0
1231;0;0;0
1232;0;0;0
1233;0;0;0
1234;0;0;0
1235;0;0;0
1236;0;0;0
1237;0;0;0
1238;0;0;0
1239;0;0;0
1240;0;0;0
1241;0;0;0
1242;0;0;0
1243;0;0;0
1244;0;0;0
1245;0;0;0
1246;0;0;0
1247;0;0;0
1248;0;0;0
1249;0;0;0
1250;0;0;0
1251;0;0;0
1252;0;0;0
1253;0;0;0
1254;0;0;0
1255;0;0;0
1256;0;0;0
1257;0;0;0
1258;0;0;0
1259;0;0;0
1260;0;0;0
1261;0;0;0
1262;0;0;0
1263;0;0;0
1264;0;0;0
1265;0;0;0
1266;0;0;0
1267;0;0;0
1268;0;0;0
1269;0;0;0
1270;0;0;0
1271;0;0;0
1272;0;0;0
1273;0;0;0
1274;0;0;0
1275;0;0;0
1276;0;0;0
1277;0;0;0
1278;0;0;0
1279;0;0;0
1280;0;0;0
1281;0;0;0
1282;0;0;0
1283;0;0;0
1284;0;0;0
1285;0;0;0
1286;0;0;0
1287;0;0;0
1288;0;0;0
1289;0;0;0
1290;0;0;0
1291;0;0;0
1292;0;0;0
1293;0;0;0
1294;0;0;0
1295;0;0;0
1296;0;0;0
1297;0;0;0
1298;0;0;0
1299;0;0;0
1300;0;0;0
1301;0;0;0
1302;0;0;0
