frame;a;b;c
2506;0;0;2
2507;0;0;2
2508;0;0;2
2509;0;0;2
2510;0;0;2
2511;0;0;2
2512;0;0;2
2513;0;0;2
2514;0;0;2
2515;0;0;2
2516;0;0;2
2517;0;0;2
2518;0;0;2
2519;0;0;2
2520;0;0;2
2521;0;0;2
2522;0;0;2
2523;0;0;2
2524;0;0;2
2525;0;0;2
2526;0;0;2
2527;0;1;1
2528;0;2;0
2529;0;2;0
2530;0;2;0
2531;0;2;0
2532;0;2;0
2533;0;2;0
2534;0;2;0
2535;0;2;0
2536;0;2;0
2537;0;2;0
2538;0;2;0
2539;0;2;0
2540;0;2;0
2541;0;2;0
2542;0;2;0
2543;0;2;0
2544;0;2;0
2545;0;2;0
2546;0;1;0
2547;0;2;0
2548;0;2;0
2549;0;1;0
2550;0;1;0
2551;0;2;0
2552;0;2;0
2553;0;2;0
2554;0;2;0
2555;0;2;0
2556;0;2;0
2557;0;2;0
2558;0;2;0
2559;0;2;0
2560;0;2;0
2561;0;2;0
2562;0;2;0
2563;0;2;0
2564;0;2;0
2565;1;1;0
2566;1;1;0
2567;1;1;0
2568;2;0;0
2569;2;0;0
2570;2;0;0
2571;2;0;0
2572;2;0;0
2573;2;0;0
2574;2;0;0
2575;2;0;0
2576;2;0;0
2577;2;0;0
2578;2;0;0
2579;1;1;0
2580;0;2;0
2581;0;2;0
2582;0;2;0
2583;0;2;0
2584;0;2;0
2585;0;2;0
2586;0;2;0
2587;0;2;0
2588;0;2;0
2589;0;2;0
2590;0;2;0
2591;0;2;0
2592;0;2;0
2593;0;2;0
2594;0;2;0
2595;0;2;0
2596;0;2;0
2597;0;2;0
2598;0;2;0
2599;1;1;0
2600;1;1;0
2601;1;1;0
2602;2;0;0
2603;2;0;0
2604;2;0;0
2605;2;0;0
2606;2;0;0
2607;2;0;0
2608;2;0;0
2609;1;1;0
2610;1;1;0
2611;1;1;0
2612;1;1;0
2613;1;1;0
2614;1;1;0
2615;1;1;0
2616;1;0;0
2617;1;0;0
2618;1;0;0
2619;1;0;0
2620;1;0;0
2621;1;0;0
2622;1;0;0
2623;1;0;0
2624;1;0;0
2625;1;0;0
2626;1;0;0
2627;0;1;0
2628;0;1;0
2629;0;1;0
2630;0;1;0
2631;0;1;0
2632;0;1;0
2633;0;1;0
2634;0;1;0
2635;0;1;0
2636;0;1;0
2637;0;1;0
2638;0;1;0
2639;0;2;0
2640;0;2;0
2641;0;2;0
2642;0;2;0
2643;0;2;0
2644;0;2;0
2645;0;2;0
2646;0;2;0
2647;0;2;0
2648;0;2;0
2649;0;2;0
2650;0;2;0
2651;0;2;0
2652;0;2;0
2653;0;2;0
2654;1;1;0
2655;1;1;0
2656;1;1;0
2657;1;1;0
2658;1;1;0
2659;1;1;0
2660;1;1;0
2661;1;1;0
2662;1;1;0
2663;1;1;0
2664;1;1;0
2665;1;1;0
2666;1;1;0
2667;1;1;0
2668;1;1;0
2669;1;1;0
2670;1;1;0
2671;1;1;0
2672;1;1;0
2673;1;1;0
2674;1;1;0
2675;1;1;0
2676;1;1;0
2677;1;1;0
2678;1;1;0
2679;1;1;0
2680;1;1;0
2681;0;2;0
2682;0;2;0
2683;0;2;0
2684;0;2;0
2685;0;2;0
2686;0;2;0
2687;0;2;0
2688;0;2;0
2689;0;1;0
2690;0;1;0
2691;0;1;0
2692;0;1;0
2693;0;1;0
2694;0;1;0
2695;0;1;0
2696;0;1;0
2697;0;0;0
2698;0;0;0
2699;0;0;0
2700;0;0;0
2701;0;0;0
2702;0;0;0
2703;0;0;0
2704;0;0;0
2705;0;0;0
2706;0;0;0
2707;0;0;0
2708;0;0;0
2709;0;0;0
2710;0;0;0
2711;0;0;0
2712;0;0;0
2713;0;0;0
2714;0;0;0
2715;0;0;0
2716;0;0;0
2717;0;0;0
2718;0;0;0
2719;0;0;0
2720;0;0;0
2721;0;0;0
2722;0;0;0
2723;0;0;0
2724;0;0;0
2725;0;0;0
2726;0;0;0
2727;0;0;0
2728;0;0;0
2729;0;0;0
2730;0;0;0
2731;0;0;0
2732;0;0;0
2733;0;0;0
2734;0;0;0
2735;0;0;0
2736;0;0;0
2737;0;0;0
2738;0;0;0
2739;0;0;0
2740;0;0;0
2741;0;0;0
2742;0;0;0
2743;0;0;0
2744;0;0;0
2745;0;0;0
2746;0;0;0
2747;0;0;0
2748;0;0;0
2749;0;0;0
2750;0;0;0
2751;0;0;1
2752;0;0;2
2753;0;0;2
2754;0;0;2
2755;0;0;2
2756;0;0;2
2757;0;0;2
2758;0;0;2
2759;0;0;2
2760;0;0;2
2761;0;1;1
2762;0;1;1
2763;0;1;1
2764;0;1;1
2765;0;1;1
2766;0;1;1
2767;0;1;1
2768;0;1;1
2769;1;1;0
2770;1;1;0
2771;1;1;0
2772;1;1;0
2773;1;1;0
2774;1;1;0
2775;1;1;0
2776;0;2;0
2777;0;2;0
2778;0;2;0
2779;0;2;0
2780;0;2;0
2781;0;2;0
2782;0;2;0
2783;0;2;0
2784;0;2;0
2785;0;2;0
2786;0;2;0
2787;0;2;0
2788;0;2;0
2789;0;2;0
2790;0;2;0
2791;0;2;0
2792;0;2;0
2793;0;2;0
2794;0;2;0
2795;0;2;0
2796;0;2;0
2797;0;2;0
2798;0;2;0
2799;0;2;0
2800;0;2;0
2801;0;2;0
2802;0;2;0
2803;0;1;0
2804;0;1;0
2805;0;1;0
2806;0;1;0
2807;0;1;0
2808;0;1;0
2809;0;1;0
2810;0;1;0
2811;0;1;0
2812;0;1;0
2813;0;1;0
2814;0;1;0
2815;0;1;0
2816;0;1;0
2817;0;1;0
2818;0;1;0
2819;0;1;0
2820;0;1;0
2821;0;1;0
2822;0;1;0
2823;0;1;0
2824;0;1;0
2825;0;1;0
2826;0;1;0
2827;0;1;0
2828;0;1;0
2829;0;1;0
2830;0;1;0
2831;0;1;0
2832;0;0;0
2833;0;0;0
2834;0;0;0
2835;0;0;0
2836;0;0;0
2837;0;0;0
2838;0;0;0
2839;0;0;0
2840;0;0;0
2841;0;0;0
2842;0;0;0
2843;0;0;0
2844;0;0;0
2845;0;0;0
2846;0;0;0
2847;0;0;0
2848;0;0;0
2849;0;0;0
2850;0;0;0
2851;0;0;0
2852;0;0;0
2853;0;0;0
2854;0;0;0
2855;0;0;0
2856;0;0;0
2857;0;0;0
2858;0;0;0
2859;0;0;0
2860;0;0;0
2861;0;0;0
2862;0;0;0
2863;0;0;0
2864;0;0;0
2865;0;0;0
2866;0;0;0
2867;0;0;0
2868;0;0;0
2869;0;0;0
2870;0;0;0
2871;0;0;0
2872;0;0;0
2873;0;0;0
2874;0;0;0
2875;0;0;0
2876;0;0;0
2877;0;0;0
2878;0;0;0
2879;0;0;0
2880;0;0;0
2881;0;0;0
2882;0;0;0
2883;0;0;0
2884;0;0;0
2885;0;0;0
2886;0;0;0
2887;0;0;0
2888;0;0;0
2889;0;0;0
2890;0;0;0
2891;0;0;0
2892;0;0;0
2893;0;0;0
2894;0;0;0
2895;0;0;0
2896;0;0;0
2897;0;0;0
2898;0;0;0
2899;0;0;0
2900;0;0;0
2901;0;0;0
2902;0;0;0
2903;0;0;0
2904;0;0;0
2905;0;0;0
2906;0;0;0
2907;0;0;0
2908;0;0;0
2909;0;0;0
2910;0;0;0
2911;0;0;0
2912;0;0;0
2913;0;0;0
2914;0;0;0
2915;0;0;0
2916;0;0;0
2917;0;0;0
2918;0;0;0
2919;0;0;0
2920;0;0;0
2921;0;0;0
2922;0;0;0
2923;0;0;0
2924;0;0;0
2925;0;0;0
2926;0;0;0
2927;0;0;0
2928;0;0;0
2929;0;0;0
2930;0;0;0
2931;0;0;0
2932;0;0;0
2933;0;0;0
2934;0;0;0
2935;0;0;0
2936;0;0;0
2937;0;0;0
2938;0;0;0
2939;0;0;0
2940;0;0;0
2941;0;0;0
2942;0;0;0
2943;0;0;0
2944;0;0;0
2945;0;0;0
2946;0;0;0
2947;0;0;0
2948;0;0;0
2949;0;0;0
2950;0;0;0
2951;0;0;0
2952;0;0;0
2953;0;0;0
2954;0;0;0
2955;0;0;0
2956;0;0;0
2957;0;0;0
2958;0;0;0
2959;0;0;0
2960;0;0;0
2961;0;0;0
2962;0;0;0
2963;0;0;0
2964;0;0;0
2965;0;0;0
2966;0;0;1
2967;0;0;1
2968;0;0;1
2969;0;0;1
2970;0;0;1
2971;0;0;1
2972;0;0;2
2973;0;0;2
2974;0;0;2
2975;0;0;2
2976;0;0;2
2977;0;0;2
2978;0;0;2
2979;0;0;2
2980;0;0;2
2981;0;0;2
2982;0;0;2
2983;0;0;2
2984;0;0;2
2985;0;0;2
2986;0;0;2
2987;0;0;2
2988;0;0;2
2989;0;0;2
2990;0;0;0
2991;0;0;0
2992;0;0;0
2993;0;0;0
2994;0;0;0
2995;0;0;0
2996;0;0;0
2997;0;0;0
2998;0;0;0
2999;0;0;0
3000;0;0;0
3001;0;0;0
3002;0;0;0
3003;0;0;0
3004;0;0;0
3005;0;0;0
3006;0;0;0
3007;0;0;0
3008;0;0;0
3009;0;0;0
3010;0;0;0
3011;0;0;0
3012;0;0;0
3013;0;0;0
3014;0;0;0
3015;0;0;0
3016;0;0;0
3017;0;0;0
3018;0;0;0
3019;0;0;0
3020;0;0;0
3021;0;0;0
3022;0;0;0
3023;0;0;0
3024;0;0;0
3025;0;0;0
3026;0;0;0
3027;0;0;0
3028;0;0;0
3029;0;0;0
3030;0;0;0
3031;0;0;0
3032;0;0;0
3033;0;0;0
3034;0;0;0
3035;0;0;0
3036;0;0;0
3037;0;0;0
3038;0;0;0
3039;0;0;0
3040;0;0;0
3041;0;0;0
3042;0;0;0
3043;0;0;1
3044;0;0;1
3045;0;0;1
3046;0;0;1
3047;0;0;1
3048;0;0;1
3049;0;0;1
3050;0;0;1
3051;0;0;1
3052;0;0;1
3053;0;0;0
3054;0;0;0
3055;0;0;0
3056;0;0;0
3057;0;0;0
3058;0;0;0
3059;0;0;0
3060;0;0;0
3061;0;0;0
3062;0;0;0
3063;0;0;0
3064;0;0;0
3065;0;0;0
3066;0;0;0
3067;0;0;0
3068;0;0;0
3069;0;0;0
3070;0;0;0
3071;0;0;0
3072;0;0;0
3073;0;0;0
3074;0;0;0
3075;0;0;0
3076;0;0;0
3077;0;0;0
3078;0;0;0
3079;0;0;0
3080;0;0;0
3081;0;0;0
3082;0;0;0
3083;0;0;0
3084;0;0;0
3085;0;0;0
3086;0;0;0
3087;0;0;0
3088;0;0;0
3089;0;0;0
3090;0;0;0
3091;0;0;0
3092;0;0;0
3093;0;0;0
3094;0;0;0
3095;0;0;0
3096;0;0;0
3097;0;0;0
3098;0;0;0
3099;0;0;0
3100;0;0;0
3101;0;0;0
3102;0;0;0
3103;0;0;0
3104;0;0;0
3105;0;0;0
3106;0;0;0
3107;0;0;0
3108;0;0;0
3109;0;0;0
3110;0;0;0
3111;0;0;1
3112;0;0;1
3113;0;0;1
3114;0;0;1
3115;0;0;1
3116;0;0;1
3117;0;0;1
3118;0;0;1
3119;0;0;1
3120;0;0;1
3121;0;0;1
3122;0;0;1
3123;0;0;1
3124;0;0;1
3125;0;0;1
3126;0;0;2
3127;0;0;2
3128;0;0;2
3129;0;0;2
3130;0;0;2
3131;0;0;2
3132;0;0;2
3133;0;0;2
3134;0;0;2
3135;0;0;2
3136;0;0;2
3137;0;0;2
3138;0;0;2
3139;0;0;2
3140;0;0;2
3141;0;0;2
3142;0;0;2
3143;0;0;2
3144;0;0;2
3145;0;0;2
3146;0;0;2
3147;0;0;2
3148;0;0;1
3149;0;0;1
3150;0;0;1
3151;0;0;1
3152;0;0;1
3153;0;0;1
3154;0;0;1
3155;0;0;1
3156;0;0;1
3157;0;0;1
3158;0;0;0
3159;0;0;0
3160;0;0;0
3161;0;0;0
3162;0;0;0
3163;0;0;0
3164;0;0;0
3165;0;0;0
3166;0;0;0
3167;0;0;0
3168;0;0;0
3169;0;0;0
3170;0;0;0
3171;0;0;0
3172;0;0;0
3173;0;0;0
3174;0;0;0
3175;0;0;0
3176;0;0;0
3177;0;0;0
3178;0;0;0
3179;0;0;0
3180;0;0;0
3181;0;0;0
3182;0;0;0
3183;0;0;0
3184;0;0;0
3185;0;0;0
3186;0;0;0
3187;0;0;0
3188;0;0;0
3189;0;0;0
3190;0;0;0
3191;0;0;0
3192;0;0;0
3193;0;0;0
3194;0;0;0
3195;0;0;0
3196;0;0;0
3197;0;0;1
3198;0;0;1
3199;0;0;1
3200;0;0;1
3201;0;0;1
3202;0;0;2
3203;0;0;2
3204;0;0;2
3205;0;0;2
3206;0;0;2
3207;0;0;2
3208;0;0;2
3209;0;0;2
3210;0;0;2
3211;0;0;2
3212;0;0;2
3213;0;0;2
3214;0;0;2
3215;0;0;2
3216;0;0;2
3217;0;0;2
3218;0;0;2
3219;0;0;2
3220;0;0;2
3221;0;0;2
3222;0;0;2
3223;0;0;2
3224;0;0;2
3225;0;0;2
3226;0;0;2
3227;0;0;2
3228;0;0;2
3229;0;0;2
3230;0;0;2
3231;0;0;2
3232;0;0;2
3233;0;0;2
3234;0;0;2
3235;0;0;2
3236;0;0;2
3237;0;0;2
3238;0;0;2
3239;0;0;2
3240;0;0;2
3241;0;0;2
3242;0;0;2
3243;0;0;2
3244;0;0;2
3245;0;0;2
3246;0;0;2
3247;0;0;2
3248;0;0;2
3249;0;0;2
3250;0;0;2
3251;0;0;2
3252;0;0;2
3253;0;0;2
3254;0;0;2
3255;0;0;2
3256;0;0;2
3257;0;0;2
3258;0;0;2
3259;0;0;2
3260;0;0;2
3261;0;0;2
3262;0;0;2
3263;0;0;2
3264;0;0;2
3265;0;0;2
3266;0;0;2
3267;0;0;2
3268;0;0;2
3269;0;0;2
3270;0;0;2
3271;0;0;1
3272;0;0;1
3273;0;0;1
3274;0;0;1
3275;0;0;1
3276;0;0;1
3277;0;0;1
3278;0;0;0
3279;0;0;0
3280;0;0;0
3281;0;0;0
3282;0;0;0
3283;0;0;0
3284;0;0;0
3285;0;0;0
3286;0;0;0
3287;0;0;0
3288;0;0;0
3289;0;0;0
3290;0;0;0
3291;0;0;0
3292;0;0;0
3293;0;0;0
3294;0;0;0
3295;0;0;0
3296;0;0;0
3297;0;0;0
3298;0;0;0
3299;0;0;0
3300;0;0;0
3301;0;0;0
3302;0;0;0
3303;0;0;0
3304;0;0;0
3305;0;0;0
3306;0;0;0
3307;0;0;0
3308;0;0;0
3309;0;0;0
3310;0;0;0
3311;0;0;0
3312;0;0;0
3313;0;0;0
3314;0;0;0
3315;0;0;0
3316;0;0;0
3317;0;0;0
3318;0;0;0
3319;0;0;1
3320;0;0;2
3321;0;0;2
3322;0;0;2
3323;0;0;2
3324;0;0;2
3325;0;0;2
3326;0;0;2
3327;0;0;2
3328;0;0;2
3329;0;0;2
3330;0;0;2
3331;0;0;2
3332;0;0;2
3333;0;0;2
3334;0;0;2
3335;0;0;2
3336;0;0;2
3337;0;0;2
3338;0;0;2
3339;0;0;2
3340;0;0;2
3341;0;0;2
3342;0;0;2
3343;0;0;2
3344;0;0;2
3345;0;0;2
3346;0;0;2
3347;0;0;2
3348;0;0;2
3349;0;0;2
3350;0;0;2
3351;0;0;2
3352;0;0;2
3353;0;0;2
3354;0;0;2
3355;0;0;2
3356;0;0;2
3357;0;0;2
3358;0;0;2
3359;0;0;2
3360;0;0;2
3361;0;0;2
3362;0;0;2
3363;0;0;2
3364;0;0;2
3365;0;0;2
3366;0;0;2
3367;0;0;2
3368;0;0;2
3369;0;0;2
3370;0;0;2
3371;0;0;2
3372;0;0;2
3373;0;0;2
3374;0;0;2
3375;0;0;2
3376;0;0;2
3377;0;0;2
3378;0;0;2
3379;0;0;2
3380;0;0;2
3381;0;0;2
3382;0;0;2
3383;0;0;2
3384;0;0;2
3385;0;0;2
3386;0;0;2
3387;0;0;2
3388;0;0;2
3389;0;0;2
3390;0;0;2
3391;0;0;1
3392;0;0;0
3393;0;0;0
3394;0;0;0
3395;0;0;0
3396;0;0;0
3397;0;0;0
3398;0;0;0
3399;0;0;0
3400;0;0;0
3401;0;0;0
3402;0;0;0
3403;0;0;0
3404;0;0;0
3405;0;0;0
3406;0;0;0
3407;0;0;0
3408;0;0;0
3409;0;0;0
3410;0;0;0
3411;0;0;0
3412;0;0;0
3413;0;0;0
3414;0;0;0
3415;0;0;0
3416;0;0;0
3417;0;0;0
3418;0;0;0
3419;0;0;0
3420;0;0;0
3421;0;0;0
3422;0;0;0
3423;0;0;0
3424;0;0;0
3425;0;0;0
3426;0;0;0
3427;0;0;0
3428;0;0;0
3429;0;0;0
3430;0;0;0
3431;0;0;0
3432;0;0;0
3433;0;0;0
3434;0;0;0
3435;0;0;0
3436;0;0;0
3437;0;0;0
3438;0;0;0
3439;0;0;0
3440;0;0;0
3441;0;0;0
3442;0;0;0
3443;0;0;0
3444;0;0;0
3445;0;0;0
3446;0;0;0
3447;0;0;0
3448;0;0;0
3449;0;0;0
3450;0;0;0
3451;0;0;0
3452;0;0;0
3453;0;0;0
3454;0;0;0
3455;0;0;0
3456;0;0;0
3457;0;1;0
3458;0;1;0
3459;0;1;0
3460;0;1;0
3461;0;1;0
3462;0;2;0
3463;0;2;0
3464;0;2;0
3465;0;2;0
3466;0;2;0
3467;0;2;0
3468;0;2;0
3469;0;2;0
3470;0;2;0
3471;0;2;0
3472;0;2;0
3473;0;2;0
3474;0;2;0
3475;0;2;0
3476;0;2;0
3477;0;2;0
3478;0;2;0
3479;0;2;0
3480;0;2;0
3481;0;2;0
3482;0;2;0
3483;0;2;0
3484;0;2;0
3485;0;2;0
3486;0;2;0
3487;0;2;0
3488;0;2;0
3489;0;2;0
3490;0;2;0
3491;0;2;0
3492;0;2;0
3493;0;2;0
3494;0;2;0
3495;0;2;0
3496;0;2;0
3497;0;2;0
3498;0;2;0
3499;0;2;0
3500;0;2;0
3501;0;2;0
3502;0;2;0
3503;0;2;0
3504;0;2;0
3505;0;2;0
3506;0;1;0
3507;0;1;0
3508;0;1;0
3509;0;1;0
3510;0;1;0
3511;0;1;0
3512;0;0;0
3513;0;0;0
3514;0;0;0
3515;0;0;0
3516;0;0;0
3517;0;0;0
3518;0;0;0
3519;0;0;0
3520;0;0;0
3521;0;0;0
3522;0;0;0
3523;0;0;0
3524;0;0;0
3525;0;0;0
3526;0;0;0
3527;0;0;0
3528;0;0;0
3529;0;0;0
3530;0;0;0
3531;0;0;0
3532;0;0;0
3533;0;0;0
3534;0;1;0
3535;0;1;0
3536;0;1;0
3537;0;1;0
3538;0;1;0
3539;1;1;0
3540;2;0;0
3541;2;0;0
3542;2;0;0
3543;2;0;0
3544;2;0;0
3545;2;0;0
3546;2;0;0
3547;2;0;0
3548;1;1;0
3549;1;1;0
3550;1;1;0
3551;1;1;0
3552;1;1;0
3553;1;1;0
3554;1;1;0
3555;1;1;0
3556;1;1;0
3557;1;1;0
3558;1;1;0
3559;1;1;0
3560;0;2;0
3561;0;2;0
3562;0;2;0
3563;0;2;0
3564;0;2;0
3565;0;2;0
3566;0;2;0
3567;0;2;0
3568;0;2;0
3569;0;2;0
3570;0;2;0
3571;0;2;0
3572;0;1;0
3573;0;0;0
3574;0;1;0
3575;0;2;0
3576;0;2;0
3577;0;2;0
3578;0;2;0
3579;0;2;0
3580;0;2;0
3581;0;2;0
3582;0;2;0
3583;0;2;0
3584;0;2;0
3585;0;2;0
3586;1;1;0
3587;1;1;0
3588;1;1;0
3589;1;1;0
3590;2;0;0
3591;2;0;0
3592;2;0;0
3593;1;1;0
3594;1;1;0
3595;1;1;0
3596;0;2;0
3597;0;2;0
3598;0;2;0
3599;0;2;0
3600;0;2;0
3601;0;2;0
3602;0;2;0
3603;0;2;0
3604;0;2;0
3605;0;2;0
3606;0;2;0
3607;0;2;0
3608;0;2;0
3609;0;2;0
3610;0;2;0
3611;0;2;0
3612;0;2;0
3613;0;2;0
3614;0;2;0
3615;0;2;0
3616;0;2;0
3617;0;2;0
3618;0;2;0
3619;0;2;0
3620;0;2;0
3621;0;2;0
3622;0;2;0
3623;0;2;0
3624;0;2;0
3625;0;2;0
3626;0;2;0
3627;0;2;0
3628;0;2;0
3629;0;2;0
3630;0;1;0
3631;0;1;0
3632;0;2;0
3633;0;1;0
3634;0;2;0
3635;0;2;0
3636;0;2;0
3637;0;2;0
3638;0;2;0
3639;0;2;0
3640;0;2;0
3641;0;2;0
3642;0;2;0
3643;0;2;0
3644;0;2;0
3645;0;2;0
3646;0;2;0
3647;0;2;0
3648;0;2;0
3649;0;2;0
3650;0;2;0
3651;0;2;0
3652;0;2;0
3653;1;1;0
3654;1;1;0
3655;1;1;0
3656;1;1;0
3657;1;1;0
3658;1;1;0
3659;1;1;0
3660;1;1;0
3661;1;1;0
3662;1;1;0
3663;1;1;0
3664;1;1;0
3665;1;1;0
3666;1;1;0
3667;1;1;0
3668;1;1;0
3669;1;1;0
3670;0;2;0
3671;0;2;0
3672;0;2;0
3673;0;2;0
3674;0;2;0
3675;0;2;0
3676;0;2;0
3677;0;2;0
3678;1;1;0
3679;1;1;0
3680;1;1;0
3681;1;1;0
3682;1;1;0
3683;1;1;0
3684;1;1;0
3685;1;1;0
3686;1;1;0
3687;1;1;0
3688;1;1;0
3689;1;1;0
3690;1;1;0
3691;1;1;0
3692;1;1;0
3693;1;1;0
3694;0;2;0
3695;0;2;0
3696;0;2;0
3697;0;2;0
3698;0;2;0
3699;0;2;0
3700;0;2;0
3701;0;2;0
3702;0;2;0
3703;0;2;0
3704;0;2;0
3705;0;2;0
3706;0;2;0
3707;0;2;0
3708;0;2;0
3709;0;2;0
